Filename: ./gitclone/tiny-imagenet-200/test/images/test_1.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_1_resized_.JPEG, Error: 0, Operation Time: 168.653281ms, Latency: 338.500199ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_116.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_116_resized_.JPEG, Error: 0, Operation Time: 84.066652ms, Latency: 208.944883ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_125.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_125_resized_.JPEG, Error: 0, Operation Time: 87.07007ms, Latency: 149.033368ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_129.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_129_resized_.JPEG, Error: 0, Operation Time: 82.01637ms, Latency: 172.383207ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_136.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_136_resized_.JPEG, Error: 0, Operation Time: 130.949394ms, Latency: 185.911052ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_144.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_144_resized_.JPEG, Error: 0, Operation Time: 152.026869ms, Latency: 299.748378ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_152.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_152_resized_.JPEG, Error: 0, Operation Time: 85.986556ms, Latency: 217.739927ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_162.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_162_resized_.JPEG, Error: 0, Operation Time: 65.329974ms, Latency: 172.3888ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_170.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_170_resized_.JPEG, Error: 0, Operation Time: 76.8257ms, Latency: 180.382259ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_176.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_176_resized_.JPEG, Error: 0, Operation Time: 87.181054ms, Latency: 213.020106ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_188.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_188_resized_.JPEG, Error: 0, Operation Time: 165.898266ms, Latency: 236.09519ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_194.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_194_resized_.JPEG, Error: 0, Operation Time: 72.751222ms, Latency: 153.679742ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_201.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_201_resized_.JPEG, Error: 0, Operation Time: 87.633619ms, Latency: 153.037614ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_207.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_207_resized_.JPEG, Error: 0, Operation Time: 93.705236ms, Latency: 216.462657ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_215.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_215_resized_.JPEG, Error: 0, Operation Time: 123.094701ms, Latency: 205.256868ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_222.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_222_resized_.JPEG, Error: 0, Operation Time: 154.830345ms, Latency: 221.713053ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_230.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_230_resized_.JPEG, Error: 0, Operation Time: 99.141349ms, Latency: 244.596114ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_238.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_238_resized_.JPEG, Error: 0, Operation Time: 118.048867ms, Latency: 212.410276ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_248.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_248_resized_.JPEG, Error: 0, Operation Time: 109.846224ms, Latency: 199.648699ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_252.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_252_resized_.JPEG, Error: 0, Operation Time: 67.824322ms, Latency: 200.283583ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_264.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_264_resized_.JPEG, Error: 0, Operation Time: 122.717182ms, Latency: 280.823966ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_275.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_275_resized_.JPEG, Error: 0, Operation Time: 75.227932ms, Latency: 208.462683ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_283.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_283_resized_.JPEG, Error: 0, Operation Time: 155.601659ms, Latency: 281.487122ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_291.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_291_resized_.JPEG, Error: 0, Operation Time: 159.991521ms, Latency: 292.275417ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_299.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_299_resized_.JPEG, Error: 0, Operation Time: 59.154526ms, Latency: 167.221909ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_309.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_309_resized_.JPEG, Error: 0, Operation Time: 79.680161ms, Latency: 274.131626ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_318.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_318_resized_.JPEG, Error: 0, Operation Time: 109.245443ms, Latency: 242.294788ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_326.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_326_resized_.JPEG, Error: 0, Operation Time: 102.009267ms, Latency: 212.060197ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_336.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_336_resized_.JPEG, Error: 0, Operation Time: 121.548342ms, Latency: 212.949902ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_344.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_344_resized_.JPEG, Error: 0, Operation Time: 66.803154ms, Latency: 191.862198ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_351.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_351_resized_.JPEG, Error: 0, Operation Time: 82.08289ms, Latency: 165.789535ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_356.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_356_resized_.JPEG, Error: 0, Operation Time: 34.39859ms, Latency: 139.137234ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_363.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_363_resized_.JPEG, Error: 0, Operation Time: 96.578994ms, Latency: 294.228007ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_371.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_371_resized_.JPEG, Error: 0, Operation Time: 208.044788ms, Latency: 313.889103ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_379.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_379_resized_.JPEG, Error: 0, Operation Time: 85.064555ms, Latency: 178.164657ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_387.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_387_resized_.JPEG, Error: 0, Operation Time: 138.168571ms, Latency: 213.765752ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_394.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_394_resized_.JPEG, Error: 0, Operation Time: 154.176546ms, Latency: 227.726321ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_401.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_401_resized_.JPEG, Error: 0, Operation Time: 109.653704ms, Latency: 184.288625ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_409.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_409_resized_.JPEG, Error: 0, Operation Time: 59.681566ms, Latency: 175.049181ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_417.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_417_resized_.JPEG, Error: 0, Operation Time: 83.57506ms, Latency: 166.699307ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_425.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_425_resized_.JPEG, Error: 0, Operation Time: 150.854942ms, Latency: 316.597009ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_433.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_433_resized_.JPEG, Error: 0, Operation Time: 126.068841ms, Latency: 219.562944ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_442.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_442_resized_.JPEG, Error: 0, Operation Time: 118.964492ms, Latency: 193.593059ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_448.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_448_resized_.JPEG, Error: 0, Operation Time: 104.543539ms, Latency: 187.214653ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_458.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_458_resized_.JPEG, Error: 0, Operation Time: 51.077044ms, Latency: 182.002765ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_463.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_463_resized_.JPEG, Error: 0, Operation Time: 150.827413ms, Latency: 283.536512ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_473.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_473_resized_.JPEG, Error: 0, Operation Time: 76.443797ms, Latency: 400.436766ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_479.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_479_resized_.JPEG, Error: 0, Operation Time: 68.429527ms, Latency: 177.679127ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_485.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_485_resized_.JPEG, Error: 0, Operation Time: 106.985505ms, Latency: 322.042738ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_495.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_495_resized_.JPEG, Error: 0, Operation Time: 255.242508ms, Latency: 439.071623ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_502.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_502_resized_.JPEG, Error: 0, Operation Time: 162.938673ms, Latency: 278.810948ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_511.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_511_resized_.JPEG, Error: 0, Operation Time: 147.303968ms, Latency: 473.200872ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_518.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_518_resized_.JPEG, Error: 0, Operation Time: 193.029984ms, Latency: 427.41753ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_526.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_526_resized_.JPEG, Error: 0, Operation Time: 230.685082ms, Latency: 398.888919ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_536.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_536_resized_.JPEG, Error: 0, Operation Time: 911.087991ms, Latency: 1.868538223s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_543.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_543_resized_.JPEG, Error: 0, Operation Time: 762.470774ms, Latency: 1.326066183s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_550.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_550_resized_.JPEG, Error: 0, Operation Time: 1.05373267s, Latency: 1.225829161s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_554.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_554_resized_.JPEG, Error: 0, Operation Time: 151.255278ms, Latency: 396.78551ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_560.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_560_resized_.JPEG, Error: 0, Operation Time: 174.887817ms, Latency: 277.323409ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_567.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_567_resized_.JPEG, Error: 0, Operation Time: 102.504491ms, Latency: 183.814546ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_575.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_575_resized_.JPEG, Error: 0, Operation Time: 96.32064ms, Latency: 191.762467ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_583.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_583_resized_.JPEG, Error: 0, Operation Time: 84.328097ms, Latency: 183.593973ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_590.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_590_resized_.JPEG, Error: 0, Operation Time: 75.719142ms, Latency: 206.20132ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_599.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_599_resized_.JPEG, Error: 0, Operation Time: 43.508598ms, Latency: 153.821226ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_606.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_606_resized_.JPEG, Error: 0, Operation Time: 103.428315ms, Latency: 269.58899ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_615.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_615_resized_.JPEG, Error: 0, Operation Time: 84.120735ms, Latency: 168.111752ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_623.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_623_resized_.JPEG, Error: 0, Operation Time: 82.214981ms, Latency: 222.690558ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_631.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_631_resized_.JPEG, Error: 0, Operation Time: 92.792172ms, Latency: 220.817896ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_639.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_639_resized_.JPEG, Error: 0, Operation Time: 80.370211ms, Latency: 163.81103ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_645.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_645_resized_.JPEG, Error: 0, Operation Time: 93.659691ms, Latency: 181.692895ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_654.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_654_resized_.JPEG, Error: 0, Operation Time: 122.448619ms, Latency: 239.81626ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_662.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_662_resized_.JPEG, Error: 0, Operation Time: 59.238297ms, Latency: 153.545212ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_670.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_670_resized_.JPEG, Error: 0, Operation Time: 85.766572ms, Latency: 272.421917ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_678.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_678_resized_.JPEG, Error: 0, Operation Time: 110.040627ms, Latency: 213.566137ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_687.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_687_resized_.JPEG, Error: 0, Operation Time: 125.264774ms, Latency: 233.060557ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_693.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_693_resized_.JPEG, Error: 0, Operation Time: 106.369752ms, Latency: 197.070447ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_703.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_703_resized_.JPEG, Error: 0, Operation Time: 92.292529ms, Latency: 244.799585ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_711.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_711_resized_.JPEG, Error: 0, Operation Time: 112.790591ms, Latency: 262.774073ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_721.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_721_resized_.JPEG, Error: 0, Operation Time: 76.773281ms, Latency: 188.70103ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_729.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_729_resized_.JPEG, Error: 0, Operation Time: 86.797064ms, Latency: 161.19673ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_736.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_736_resized_.JPEG, Error: 0, Operation Time: 126.553535ms, Latency: 223.515921ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_746.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_746_resized_.JPEG, Error: 0, Operation Time: 64.670481ms, Latency: 160.917942ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_749.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_749_resized_.JPEG, Error: 0, Operation Time: 45.234832ms, Latency: 219.563102ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_759.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_759_resized_.JPEG, Error: 0, Operation Time: 80.91341ms, Latency: 178.867843ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_765.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_765_resized_.JPEG, Error: 0, Operation Time: 82.87833ms, Latency: 212.523521ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_773.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_773_resized_.JPEG, Error: 0, Operation Time: 115.043485ms, Latency: 233.044978ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_782.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_782_resized_.JPEG, Error: 0, Operation Time: 122.018724ms, Latency: 252.982905ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_789.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_789_resized_.JPEG, Error: 0, Operation Time: 198.468828ms, Latency: 597.635978ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_797.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_797_resized_.JPEG, Error: 0, Operation Time: 488.225598ms, Latency: 724.433988ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_808.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_808_resized_.JPEG, Error: 0, Operation Time: 198.161218ms, Latency: 614.794001ms
