Filename: ./gitclone/tiny-imagenet-200/test/images/test_0.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_0_resized_.JPEG, Error: 0, Operation Time: 43.912453ms, Latency: 148.658616ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_386.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_386_resized_.JPEG, Error: 0, Operation Time: 45.539834ms, Latency: 102.581973ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_387.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_387_resized_.JPEG, Error: 0, Operation Time: 34.852225ms, Latency: 133.480619ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_388.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_388_resized_.JPEG, Error: 0, Operation Time: 34.186282ms, Latency: 162.420285ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_389.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_389_resized_.JPEG, Error: 0, Operation Time: 59.586814ms, Latency: 132.893404ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_390.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_390_resized_.JPEG, Error: 0, Operation Time: 30.977498ms, Latency: 92.014746ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_391.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_391_resized_.JPEG, Error: 0, Operation Time: 26.019619ms, Latency: 124.742554ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_392.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_392_resized_.JPEG, Error: 0, Operation Time: 43.512772ms, Latency: 116.994939ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_393.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_393_resized_.JPEG, Error: 0, Operation Time: 49.454437ms, Latency: 139.61561ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_394.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_394_resized_.JPEG, Error: 0, Operation Time: 42.879431ms, Latency: 116.447253ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_395.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_395_resized_.JPEG, Error: 0, Operation Time: 43.12884ms, Latency: 133.529904ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_396.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_396_resized_.JPEG, Error: 0, Operation Time: 33.861662ms, Latency: 116.568724ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_397.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_397_resized_.JPEG, Error: 0, Operation Time: 43.199735ms, Latency: 133.254167ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_398.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_398_resized_.JPEG, Error: 0, Operation Time: 51.284663ms, Latency: 158.155315ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_399.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_399_resized_.JPEG, Error: 0, Operation Time: 42.954573ms, Latency: 116.580664ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_400.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_400_resized_.JPEG, Error: 0, Operation Time: 17.757531ms, Latency: 91.4993ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_401.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_401_resized_.JPEG, Error: 0, Operation Time: 42.920177ms, Latency: 142.208848ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_402.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_402_resized_.JPEG, Error: 0, Operation Time: 38.725183ms, Latency: 104.245715ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_403.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_403_resized_.JPEG, Error: 0, Operation Time: 34.708672ms, Latency: 108.431433ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_404.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_404_resized_.JPEG, Error: 0, Operation Time: 28.143653ms, Latency: 83.281877ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_405.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_405_resized_.JPEG, Error: 0, Operation Time: 43.055338ms, Latency: 141.780556ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_406.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_406_resized_.JPEG, Error: 0, Operation Time: 51.243001ms, Latency: 134.948386ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_407.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_407_resized_.JPEG, Error: 0, Operation Time: 24.071525ms, Latency: 108.357778ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_408.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_408_resized_.JPEG, Error: 0, Operation Time: 34.643439ms, Latency: 142.840188ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_409.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_409_resized_.JPEG, Error: 0, Operation Time: 350.234549ms, Latency: 432.215242ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_410.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_410_resized_.JPEG, Error: 0, Operation Time: 17.706622ms, Latency: 95.89329ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_411.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_411_resized_.JPEG, Error: 0, Operation Time: 43.094444ms, Latency: 133.564725ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_412.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_412_resized_.JPEG, Error: 0, Operation Time: 21.539461ms, Latency: 99.864652ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_413.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_413_resized_.JPEG, Error: 0, Operation Time: 34.502629ms, Latency: 116.849532ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_414.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_414_resized_.JPEG, Error: 0, Operation Time: 42.727788ms, Latency: 133.195919ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_415.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_415_resized_.JPEG, Error: 0, Operation Time: 26.197729ms, Latency: 103.568703ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_416.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_416_resized_.JPEG, Error: 0, Operation Time: 72.246662ms, Latency: 129.788101ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_417.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_417_resized_.JPEG, Error: 0, Operation Time: 51.247818ms, Latency: 149.933207ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_418.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_418_resized_.JPEG, Error: 0, Operation Time: 42.735578ms, Latency: 108.504729ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_419.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_419_resized_.JPEG, Error: 0, Operation Time: 43.575371ms, Latency: 116.847269ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_420.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_420_resized_.JPEG, Error: 0, Operation Time: 21.019058ms, Latency: 86.754286ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_421.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_421_resized_.JPEG, Error: 0, Operation Time: 26.045675ms, Latency: 108.213888ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_422.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_422_resized_.JPEG, Error: 0, Operation Time: 34.690596ms, Latency: 117.003283ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_423.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_423_resized_.JPEG, Error: 0, Operation Time: 31.448178ms, Latency: 100.001169ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_424.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_424_resized_.JPEG, Error: 0, Operation Time: 26.241021ms, Latency: 91.619674ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_425.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_425_resized_.JPEG, Error: 0, Operation Time: 51.109811ms, Latency: 171.753499ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_426.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_426_resized_.JPEG, Error: 0, Operation Time: 29.586506ms, Latency: 116.886155ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_427.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_427_resized_.JPEG, Error: 0, Operation Time: 37.666754ms, Latency: 125.07923ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_428.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_428_resized_.JPEG, Error: 0, Operation Time: 34.193655ms, Latency: 107.92809ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_429.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_429_resized_.JPEG, Error: 0, Operation Time: 26.30213ms, Latency: 100.353955ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_430.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_430_resized_.JPEG, Error: 0, Operation Time: 34.485779ms, Latency: 100.056302ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_431.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_431_resized_.JPEG, Error: 0, Operation Time: 34.554965ms, Latency: 133.572847ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_432.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_432_resized_.JPEG, Error: 0, Operation Time: 17.655556ms, Latency: 82.542709ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_433.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_433_resized_.JPEG, Error: 0, Operation Time: 44.45011ms, Latency: 117.122436ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_434.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_434_resized_.JPEG, Error: 0, Operation Time: 34.43065ms, Latency: 125.227751ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_435.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_435_resized_.JPEG, Error: 0, Operation Time: 34.237324ms, Latency: 115.179903ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_436.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_436_resized_.JPEG, Error: 0, Operation Time: 35.79267ms, Latency: 124.568588ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_437.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_437_resized_.JPEG, Error: 0, Operation Time: 61.090137ms, Latency: 150.153933ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_438.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_438_resized_.JPEG, Error: 0, Operation Time: 43.065451ms, Latency: 126.384727ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_439.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_439_resized_.JPEG, Error: 0, Operation Time: 41.554062ms, Latency: 123.903438ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_440.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_440_resized_.JPEG, Error: 0, Operation Time: 50.92401ms, Latency: 114.010754ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_441.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_441_resized_.JPEG, Error: 0, Operation Time: 59.953287ms, Latency: 142.092454ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_442.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_442_resized_.JPEG, Error: 0, Operation Time: 43.291424ms, Latency: 125.044072ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_443.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_443_resized_.JPEG, Error: 0, Operation Time: 42.715655ms, Latency: 111.266959ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_444.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_444_resized_.JPEG, Error: 0, Operation Time: 40.236766ms, Latency: 130.589998ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_445.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_445_resized_.JPEG, Error: 0, Operation Time: 75.342732ms, Latency: 149.096101ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_446.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_446_resized_.JPEG, Error: 0, Operation Time: 43.030478ms, Latency: 108.586168ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_447.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_447_resized_.JPEG, Error: 0, Operation Time: 42.981643ms, Latency: 116.811393ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_448.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_448_resized_.JPEG, Error: 0, Operation Time: 42.774707ms, Latency: 124.836552ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_449.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_449_resized_.JPEG, Error: 0, Operation Time: 81.025226ms, Latency: 146.35968ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_450.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_450_resized_.JPEG, Error: 0, Operation Time: 26.014779ms, Latency: 99.62359ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_451.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_451_resized_.JPEG, Error: 0, Operation Time: 43.471699ms, Latency: 157.413075ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_452.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_452_resized_.JPEG, Error: 0, Operation Time: 27.43882ms, Latency: 92.822079ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_453.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_453_resized_.JPEG, Error: 0, Operation Time: 50.525204ms, Latency: 158.376441ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_454.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_454_resized_.JPEG, Error: 0, Operation Time: 34.183335ms, Latency: 91.335522ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_455.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_455_resized_.JPEG, Error: 0, Operation Time: 34.46349ms, Latency: 108.201272ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_456.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_456_resized_.JPEG, Error: 0, Operation Time: 34.319523ms, Latency: 98.748919ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_457.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_457_resized_.JPEG, Error: 0, Operation Time: 27.779487ms, Latency: 115.919438ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_458.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_458_resized_.JPEG, Error: 0, Operation Time: 43.896334ms, Latency: 125.445253ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_459.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_459_resized_.JPEG, Error: 0, Operation Time: 42.700792ms, Latency: 124.654256ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_460.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_460_resized_.JPEG, Error: 0, Operation Time: 43.28305ms, Latency: 108.703958ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_461.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_461_resized_.JPEG, Error: 0, Operation Time: 42.552891ms, Latency: 100.801763ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_462.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_462_resized_.JPEG, Error: 0, Operation Time: 58.611317ms, Latency: 123.927977ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_463.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_463_resized_.JPEG, Error: 0, Operation Time: 35.2753ms, Latency: 125.267831ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_464.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_464_resized_.JPEG, Error: 0, Operation Time: 42.913651ms, Latency: 91.844912ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_465.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_465_resized_.JPEG, Error: 0, Operation Time: 42.799847ms, Latency: 383.304317ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_466.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_466_resized_.JPEG, Error: 0, Operation Time: 110.054341ms, Latency: 267.151002ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_467.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_467_resized_.JPEG, Error: 0, Operation Time: 34.31942ms, Latency: 83.403764ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_468.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_468_resized_.JPEG, Error: 0, Operation Time: 42.766905ms, Latency: 107.859943ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_469.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_469_resized_.JPEG, Error: 0, Operation Time: 35.076038ms, Latency: 103.5561ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_470.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_470_resized_.JPEG, Error: 0, Operation Time: 30.957828ms, Latency: 91.47043ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_471.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_471_resized_.JPEG, Error: 0, Operation Time: 48.17079ms, Latency: 133.259174ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_472.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_472_resized_.JPEG, Error: 0, Operation Time: 34.722251ms, Latency: 104.935316ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_473.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_473_resized_.JPEG, Error: 0, Operation Time: 42.824233ms, Latency: 100.152673ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_474.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_474_resized_.JPEG, Error: 0, Operation Time: 51.952807ms, Latency: 150.003276ms
