Filename: ./gitclone/tiny-imagenet-200/test/images/test_5.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_5_resized_.JPEG, Error: 0, Operation Time: 50.109164ms, Latency: 321.896726ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_943.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_941_resized_.JPEG, Error: 0, Operation Time: 285.287517ms, Latency: 405.934604ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_960.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_961_resized_.JPEG, Error: 0, Operation Time: 326.011699ms, Latency: 475.955754ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_977.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_976_resized_.JPEG, Error: 0, Operation Time: 324.749755ms, Latency: 441.186047ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_18.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_16_resized_.JPEG, Error: 0, Operation Time: 370.760343ms, Latency: 782.309815ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_32.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_37_resized_.JPEG, Error: 0, Operation Time: 261.553723ms, Latency: 465.174569ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_51.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_61_resized_.JPEG, Error: 0, Operation Time: 337.532135ms, Latency: 519.323238ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_71.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_83_resized_.JPEG, Error: 0, Operation Time: 400.803126ms, Latency: 694.688174ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_91.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_102_resized_.JPEG, Error: 0, Operation Time: 214.774305ms, Latency: 484.972423ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_111.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_122_resized_.JPEG, Error: 0, Operation Time: 154.245349ms, Latency: 410.037767ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_131.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_140_resized_.JPEG, Error: 0, Operation Time: 643.724834ms, Latency: 1.702430045s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_150.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_157_resized_.JPEG, Error: 0, Operation Time: 1.441751599s, Latency: 1.981521073s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_169.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_178_resized_.JPEG, Error: 0, Operation Time: 614.119064ms, Latency: 879.99446ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_191.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_199_resized_.JPEG, Error: 0, Operation Time: 196.699663ms, Latency: 355.339453ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_212.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_216_resized_.JPEG, Error: 0, Operation Time: 258.181429ms, Latency: 449.081244ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_231.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_234_resized_.JPEG, Error: 0, Operation Time: 249.807116ms, Latency: 490.59698ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_252.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_254_resized_.JPEG, Error: 0, Operation Time: 226.582418ms, Latency: 454.900598ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_266.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_273_resized_.JPEG, Error: 0, Operation Time: 355.617904ms, Latency: 525.512126ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_285.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_294_resized_.JPEG, Error: 0, Operation Time: 354.021307ms, Latency: 566.388185ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_307.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_310_resized_.JPEG, Error: 0, Operation Time: 187.6997ms, Latency: 420.261123ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_325.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_329_resized_.JPEG, Error: 0, Operation Time: 301.573351ms, Latency: 469.277444ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_346.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_350_resized_.JPEG, Error: 0, Operation Time: 370.147049ms, Latency: 648.304719ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_364.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_373_resized_.JPEG, Error: 0, Operation Time: 220.337433ms, Latency: 393.949815ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_381.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_391_resized_.JPEG, Error: 0, Operation Time: 247.803237ms, Latency: 445.990621ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_395.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_412_resized_.JPEG, Error: 0, Operation Time: 317.011283ms, Latency: 504.424148ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_418.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_431_resized_.JPEG, Error: 0, Operation Time: 317.939565ms, Latency: 449.423081ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_439.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_452_resized_.JPEG, Error: 0, Operation Time: 324.896863ms, Latency: 571.944376ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_455.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_473_resized_.JPEG, Error: 0, Operation Time: 225.644682ms, Latency: 395.68675ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_474.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_493_resized_.JPEG, Error: 0, Operation Time: 198.024926ms, Latency: 388.00206ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_497.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_508_resized_.JPEG, Error: 0, Operation Time: 287.340468ms, Latency: 548.494511ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_518.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_528_resized_.JPEG, Error: 0, Operation Time: 273.192024ms, Latency: 473.351257ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_544.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_547_resized_.JPEG, Error: 0, Operation Time: 201.094815ms, Latency: 390.024949ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_564.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_565_resized_.JPEG, Error: 0, Operation Time: 293.362805ms, Latency: 481.992936ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_582.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_586_resized_.JPEG, Error: 0, Operation Time: 386.213757ms, Latency: 498.990087ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_600.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_604_resized_.JPEG, Error: 0, Operation Time: 379.532762ms, Latency: 750.13603ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_624.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_625_resized_.JPEG, Error: 0, Operation Time: 407.636518ms, Latency: 529.987187ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_644.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_642_resized_.JPEG, Error: 0, Operation Time: 411.975377ms, Latency: 604.539295ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_665.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_662_resized_.JPEG, Error: 0, Operation Time: 282.738441ms, Latency: 529.114435ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_685.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_682_resized_.JPEG, Error: 0, Operation Time: 294.454146ms, Latency: 441.065275ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_704.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_702_resized_.JPEG, Error: 0, Operation Time: 332.761098ms, Latency: 481.659363ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_722.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_723_resized_.JPEG, Error: 0, Operation Time: 417.581819ms, Latency: 584.876815ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_745.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_744_resized_.JPEG, Error: 0, Operation Time: 294.089694ms, Latency: 469.136278ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_763.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_765_resized_.JPEG, Error: 0, Operation Time: 507.663108ms, Latency: 836.697987ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_782.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_785_resized_.JPEG, Error: 0, Operation Time: 173.825623ms, Latency: 400.884963ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_801.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_806_resized_.JPEG, Error: 0, Operation Time: 552.772134ms, Latency: 733.798554ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_827.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_826_resized_.JPEG, Error: 0, Operation Time: 509.837041ms, Latency: 625.682542ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_842.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_845_resized_.JPEG, Error: 0, Operation Time: 346.24638ms, Latency: 502.760549ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_863.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_870_resized_.JPEG, Error: 0, Operation Time: 326.830765ms, Latency: 615.068985ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_883.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_888_resized_.JPEG, Error: 0, Operation Time: 212.210766ms, Latency: 453.273681ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_903.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_906_resized_.JPEG, Error: 0, Operation Time: 305.062555ms, Latency: 490.447623ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_926.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_925_resized_.JPEG, Error: 0, Operation Time: 172.397686ms, Latency: 334.015422ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_951.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_943_resized_.JPEG, Error: 0, Operation Time: 284.64115ms, Latency: 404.163159ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_970.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_960_resized_.JPEG, Error: 0, Operation Time: 291.555882ms, Latency: 477.344939ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_987.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_977_resized_.JPEG, Error: 0, Operation Time: 324.265237ms, Latency: 487.530635ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_3.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_18_resized_.JPEG, Error: 0, Operation Time: 123.495692ms, Latency: 358.346362ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_22.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_32_resized_.JPEG, Error: 0, Operation Time: 250.380808ms, Latency: 503.029122ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_41.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_51_resized_.JPEG, Error: 0, Operation Time: 449.336443ms, Latency: 752.328028ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_55.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_71_resized_.JPEG, Error: 0, Operation Time: 234.952581ms, Latency: 453.654703ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_74.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_91_resized_.JPEG, Error: 0, Operation Time: 264.897676ms, Latency: 518.180414ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_88.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_111_resized_.JPEG, Error: 0, Operation Time: 325.841643ms, Latency: 453.864426ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_108.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_131_resized_.JPEG, Error: 0, Operation Time: 625.746057ms, Latency: 883.187976ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_126.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_150_resized_.JPEG, Error: 0, Operation Time: 1.405860443s, Latency: 2.629033404s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_170.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_169_resized_.JPEG, Error: 0, Operation Time: 734.685379ms, Latency: 1.031972852s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_189.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_191_resized_.JPEG, Error: 0, Operation Time: 381.412596ms, Latency: 640.841643ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_208.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_212_resized_.JPEG, Error: 0, Operation Time: 245.167824ms, Latency: 458.966656ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_228.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_231_resized_.JPEG, Error: 0, Operation Time: 244.130155ms, Latency: 529.41227ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_249.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_252_resized_.JPEG, Error: 0, Operation Time: 149.110101ms, Latency: 428.781256ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_279.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_266_resized_.JPEG, Error: 0, Operation Time: 186.658391ms, Latency: 418.436324ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_298.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_285_resized_.JPEG, Error: 0, Operation Time: 234.67758ms, Latency: 487.037315ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_316.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_307_resized_.JPEG, Error: 0, Operation Time: 275.832827ms, Latency: 508.74803ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_332.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_325_resized_.JPEG, Error: 0, Operation Time: 239.404722ms, Latency: 535.621634ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_353.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_346_resized_.JPEG, Error: 0, Operation Time: 197.749226ms, Latency: 387.421165ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_376.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_364_resized_.JPEG, Error: 0, Operation Time: 189.453017ms, Latency: 396.801304ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_400.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_381_resized_.JPEG, Error: 0, Operation Time: 218.999537ms, Latency: 319.048549ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_420.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_395_resized_.JPEG, Error: 0, Operation Time: 349.684085ms, Latency: 611.631072ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_438.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_418_resized_.JPEG, Error: 0, Operation Time: 283.048394ms, Latency: 482.795082ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_458.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_439_resized_.JPEG, Error: 0, Operation Time: 247.407732ms, Latency: 391.764377ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_476.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_455_resized_.JPEG, Error: 0, Operation Time: 280.735102ms, Latency: 484.551583ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_491.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_474_resized_.JPEG, Error: 0, Operation Time: 354.8939ms, Latency: 679.214915ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_511.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_497_resized_.JPEG, Error: 0, Operation Time: 213.292896ms, Latency: 436.0514ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_531.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_518_resized_.JPEG, Error: 0, Operation Time: 314.284636ms, Latency: 442.222005ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_553.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_544_resized_.JPEG, Error: 0, Operation Time: 414.087276ms, Latency: 577.03233ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_573.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_564_resized_.JPEG, Error: 0, Operation Time: 278.408475ms, Latency: 539.672159ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_593.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_582_resized_.JPEG, Error: 0, Operation Time: 274.837205ms, Latency: 465.945039ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_612.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_600_resized_.JPEG, Error: 0, Operation Time: 361.535872ms, Latency: 784.895043ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_632.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_624_resized_.JPEG, Error: 0, Operation Time: 460.257022ms, Latency: 767.468585ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_651.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_644_resized_.JPEG, Error: 0, Operation Time: 326.224423ms, Latency: 499.252572ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_666.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_665_resized_.JPEG, Error: 0, Operation Time: 200.49933ms, Latency: 398.826427ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_684.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_685_resized_.JPEG, Error: 0, Operation Time: 359.895545ms, Latency: 471.744968ms
